id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
17,True,35,False,1,32,512,32,22,15,1,DLMT,30,512,1,2048,0.21833309908171528,0.21835124377542758,2.738454800407787e-05,1,0.21834217142857143,32
18,True,35,False,1,64,128,16,1,20,24,DLMT,24,1,1024,128,0.17550401499466714,0.1755757564339043,0.00010827445851791186,1,0.17553988571428572,32
19,True,35,False,1,128,128,16,1,8,24,DLMT,25,512,512,1,0.27424684530500143,0.27434372612357005,0.00014621560820115114,32,0.27429528571428574,1
20,True,35,False,1,512,64,512,1,1,13,DLMT,1,2048,1,1,0.14747334467956993,0.1475229981775729,7.493863612098277e-05,1,0.1474981714285714,32
21,True,35,False,1,256,1,64,13,12,1,DLMT,29,2048,256,1,0.3284791445514537,0.32896908401997477,0.0007394322057760042,32,0.32872411428571424,1
22,True,35,False,1,1,16,1,8,1,11,DLMT,26,1024,2048,2048,0.12516099668634909,0.12517951759936521,2.795235012572551e-05,1,0.12517025714285715,32
23,True,35,False,8,512,16,512,1,5,15,DLMT,10,512,1,2048,0.11714637048611169,0.11717745808531686,4.6918392024919126e-05,1,0.11716191428571428,8
24,True,35,False,1,16,64,512,19,27,1,DLMT,30,1,512,512,0.21619927716602977,0.21622375140539873,3.693729932781631e-05,1,0.21621151428571425,8
25,True,35,False,1,128,16,256,21,18,1,DLMT,11,2048,2048,1,0.20254788766450682,0.20258011233549317,4.863449686913792e-05,1,0.202564,1
26,True,35,False,1,128,64,64,30,5,1,DLMT,10,512,1,512,0.21346119974339767,0.21349314311374523,4.8209949011313305e-05,1,0.21347717142857145,32
27,True,35,False,32,1,128,16,13,1,18,DLMT,24,2048,1,2048,0.1652361763076048,0.1652816522638238,6.863375738702669e-05,1,0.1652589142857143,1
28,True,35,False,8,64,512,128,1,30,30,DLMT,1,256,512,2048,0.26789600795943713,0.27065942061199155,0.0041706301378735084,1,0.26927771428571434,1
29,True,35,False,32,128,1,16,2,1,1,DLMT,28,64,1024,2048,0.4492645824910122,0.4492825603661307,2.7132780084282906e-05,1,0.44927357142857144,1
30,True,35,False,32,512,512,64,15,30,1,DLMT,19,2048,1024,2048,0.2033329917803716,0.2034343796481998,0.00015301779008217427,1,0.2033836857142857,1
31,True,35,False,1,16,16,512,1,29,30,DLMT,17,1,64,1024,0.43201678431346147,0.4320447014008243,4.2133354860924565e-05,32,0.4320307428571429,1
32,True,35,False,1,1,128,128,4,1,19,DLMT,29,1024,1,1024,0.12979833898973298,0.12984286101026699,6.719404735540055e-05,8,0.12982059999999998,1
33,True,35,False,32,256,128,512,28,23,1,DLMT,20,512,512,256,0.19740457612728035,0.1974446238727196,6.0441329284803166e-05,1,0.19742459999999998,1
34,True,35,False,1,512,64,32,21,1,30,DLMT,29,2048,512,2048,0.18188342493016932,0.18206583221268777,0.00027529486381118153,1,0.18197462857142854,1
35,True,35,False,1,512,512,256,29,1,15,DLMT,28,1,1,1,0.14437187072481358,0.1445322435609007,0.0002420397774696374,1,0.14445205714285714,1
36,True,35,False,1,512,1,64,1,30,10,DLMT,30,256,2048,1,0.284376501695732,0.28452406973283945,0.00022271436818472045,32,0.2844502857142857,1
37,True,35,False,1,1,1,256,26,1,21,DLMT,1,1,128,128,0.14758656947883608,0.14762240194973536,5.4079503077053975e-05,1,0.14760448571428572,32
38,True,35,False,1,256,256,512,20,23,1,DLMT,2,2048,2048,2048,0.1952844361978946,0.19530893523067683,3.6974718334537214e-05,1,0.1952966857142857,32
39,True,35,False,1,64,32,512,28,1,26,DLMT,24,1,1,1,0.1685439128120892,0.16870980147362513,0.00025036443641301927,1,0.16862685714285716,8
40,True,35,False,1,1,1,32,20,1,25,DLMT,25,256,2048,64,0.1231474475703798,0.12317500957247733,4.1597448901369996e-05,8,0.12316122857142857,8
41,True,35,False,32,16,256,256,10,20,1,DLMT,30,1,256,1,0.20127676722090315,0.20131711849338257,6.089942193351904e-05,1,0.20129694285714286,1
42,True,35,False,8,32,128,256,9,3,1,DLMT,19,512,2048,2048,0.2266068762187417,0.22663472378125826,4.202842575481903e-05,1,0.22662079999999998,8
43,True,35,False,32,64,128,1,30,1,19,DLMT,28,2048,2048,128,0.17877041384306722,0.1788593004426471,0.00013415047901669218,1,0.17881485714285716,1
44,True,35,False,32,64,512,512,22,1,20,DLMT,20,512,2048,64,0.17269254026085384,0.17289443116771758,0.00030470016844935053,1,0.1727934857142857,1
45,True,35,False,1,1,256,1,16,9,1,DLMT,13,512,2048,1,0.3180755446807795,0.31877805531922054,0.0010602513664221317,32,0.3184268,1
46,True,35,False,1,64,512,16,1,14,23,DLMT,28,512,1024,2048,0.16821477224995152,0.16845368489290563,0.0003605745483224754,1,0.16833422857142857,1
47,True,35,False,32,256,16,1,18,1,10,DLMT,6,64,256,512,0.1523390281481056,0.15236765756618006,4.3208426993644744e-05,1,0.15235334285714283,1
48,True,35,False,1,512,512,64,1,3,29,DLMT,25,2048,512,512,0.21409308285284923,0.2148544600042937,0.0011490945773760775,1,0.21447377142857146,32
49,True,35,False,1,64,512,256,18,1,30,DLMT,4,1,1,256,0.261990473202172,0.2624495839406851,0.0006929045073648561,32,0.26222002857142857,1
50,True,35,False,1,512,512,16,1,21,19,DLMT,17,64,1,1024,0.27754524328748725,0.27762995671251284,0.00012785219144443037,32,0.27758760000000005,1
51,True,35,False,8,1,128,256,1,21,20,DLMT,16,1,128,2048,0.12128670660082463,0.12131580768488964,4.392028028608471e-05,1,0.12130125714285714,8
52,True,35,False,1,16,512,256,3,1,17,DLMT,22,2048,512,512,0.42192110839364044,0.4219447773206451,3.572189633195624e-05,1,0.4219329428571428,1
53,True,35,False,1,64,32,128,29,14,1,DLMT,20,2048,64,128,0.2132640537948471,0.2132943462051529,4.571826768371569e-05,1,0.2132792,1
54,True,35,False,1,64,128,128,14,1,25,DLMT,20,128,512,1024,0.2763870616175249,0.27670505266818934,0.00047992219267336335,32,0.2765460571428571,1
55,True,35,True,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17809430288570138,0.17829392568572716,0.0003012770695772618,1,0.17819411428571427,1
56,True,35,False,1,16,128,16,22,1,13,DLMT,2,1,2048,1,0.19579878324316324,0.1958410453282653,6.378328102861594e-05,1,0.19581991428571427,1
57,True,35,False,1,16,512,1,26,1,15,DLMT,30,1024,2048,512,0.15900560877879405,0.15912879122120593,0.00018591085421320724,1,0.1590672,1
58,True,35,False,8,16,16,128,16,1,29,DLMT,28,1,64,256,0.4219322443884126,0.4219694698973018,5.6181920252564415e-05,1,0.4219508571428572,1
59,True,35,False,8,16,1,512,30,1,11,DLMT,6,1,512,1,0.1463492194496676,0.146379009121761,4.495951920724727e-05,1,0.1463641142857143,8
60,True,35,False,8,16,1,16,13,1,19,DLMT,2,2048,2048,2048,0.44919134300514624,0.449341971280568,0.00022733297703804323,1,0.44926665714285713,1
61,True,35,False,1,16,64,256,9,1,14,DLMT,1,2048,64,2048,0.1394852056088885,0.13959610867682576,0.00016737843227798593,1,0.13954065714285713,32
62,True,35,False,1,16,512,512,27,18,1,DLMT,20,1,1,2048,0.19276552112690762,0.1927868788730923,3.223378883806514e-05,1,0.19277619999999995,32
63,True,35,False,32,16,32,128,23,30,1,DLMT,2,1,2048,64,0.20224587073382533,0.20228761498046033,6.300174276825087e-05,1,0.20226674285714283,1
64,True,35,False,1,16,128,512,6,1,11,DLMT,30,1,2048,512,0.15200609634440065,0.15226276079845646,0.00038736614541315357,1,0.15213442857142856,32
65,True,35,False,1,16,512,512,30,1,10,DLMT,20,2048,1024,1,0.160071108540345,0.16011517717394064,6.650978138896933e-05,1,0.16009314285714282,32
66,True,35,False,1,16,512,16,1,19,24,DLMT,1,128,512,256,0.21780694165646344,0.21782905834353658,3.337920652998496e-05,1,0.217818,32
67,True,35,False,32,16,512,32,29,1,27,DLMT,18,64,1024,2048,0.4255081052343304,0.42560892333709816,0.0001521578825578559,1,0.4255585142857143,1
68,True,35,False,1,16,1,512,1,17,19,DLMT,21,2048,1024,512,0.2168110532987469,0.21685128955839594,6.072584091720698e-05,1,0.21683117142857142,1
69,True,35,False,32,16,64,1,23,1,25,DLMT,29,256,64,1,0.41372250378724185,0.4139493819270438,0.00034241169396395985,1,0.4138359428571428,1
70,True,35,False,1,16,32,32,30,16,1,DLMT,30,2048,256,64,0.21061088188543578,0.21065471811456424,6.615902918617472e-05,1,0.2106328,32
71,True,35,False,32,16,32,16,1,21,29,DLMT,14,2048,512,2048,0.29723376316552097,0.29726263683447907,4.357705818432146e-05,1,0.2972482,1
72,True,35,False,8,16,512,16,1,30,15,DLMT,9,1,1,2048,0.13683491672826115,0.13710108327173887,0.00040170700054357295,1,0.136968,1
73,True,35,False,1,16,512,512,14,20,1,DLMT,18,512,512,1,0.2015651550362083,0.20170381639236312,0.0002092721224255401,1,0.20163448571428572,1
74,True,35,False,32,16,512,64,1,12,1,DLMT,30,2048,2048,2048,0.20830552732293117,0.20833995839135455,5.196446195355512e-05,1,0.20832274285714286,1
75,True,35,False,1,16,64,64,1,3,11,DLMT,10,512,256,2048,0.1769343156403163,0.17697842721682655,6.65745921995079e-05,1,0.17695637142857143,1
76,True,35,False,1,16,1,256,1,24,30,DLMT,19,1,2048,64,0.21994463939088613,0.21998593203768532,6.232017395380614e-05,1,0.21996528571428572,1
77,True,35,False,8,16,1,128,1,24,23,DLMT,29,256,1,2048,0.19506428905738687,0.19510182522832742,5.6650781286828996e-05,1,0.19508305714285715,1
78,True,35,False,1,16,256,128,1,28,25,DLMT,2,1024,1,1,0.23575397843512977,0.2357791644220131,3.801149128076395e-05,1,0.23576657142857144,8
79,True,35,False,32,16,512,128,23,30,1,DLMT,21,2048,1024,1024,0.2001894750949305,0.20022475347649799,5.324325386030397e-05,1,0.20020711428571425,1
80,True,35,False,32,16,256,512,1,27,6,DLMT,26,1024,256,1024,0.15408195599010663,0.15411318686703626,4.71346313169807e-05,1,0.15409757142857144,1
81,True,35,False,32,16,1,512,18,1,1,DLMT,4,512,128,64,0.4150940262966434,0.41524185941764236,0.00022311444121246463,1,0.41516794285714287,1
82,True,35,False,1,16,128,512,22,23,1,DLMT,2,512,512,1024,0.19343604133947803,0.1935867015176648,0.0002273811257042461,1,0.19351137142857142,32
83,True,35,False,1,16,128,32,1,3,30,DLMT,30,1,1024,2048,0.27974171875894766,0.2798407955267667,0.00014952980455072823,1,0.2797912571428572,1
84,True,35,False,8,16,32,512,30,1,30,DLMT,18,512,1,256,0.42339707946034966,0.42344754911107907,7.617039973584266e-05,1,0.42342231428571436,1
85,True,35,False,1,16,32,64,30,1,5,DLMT,1,1024,512,512,0.16857596336307948,0.16859843663692056,3.391737860490535e-05,1,0.16858720000000002,1
86,True,35,False,1,16,128,128,25,1,13,DLMT,18,512,2048,64,0.15476585567563308,0.15492643003865267,0.00024234392831642718,1,0.15484614285714288,32
87,True,35,False,1,16,512,128,13,1,30,DLMT,20,512,1,2048,0.1974366368700681,0.19745490598707474,2.7572331591430986e-05,1,0.19744577142857142,32
88,True,35,False,32,16,128,128,1,19,18,DLMT,17,1,512,64,0.22519609297524396,0.2252868213104704,0.00013693008494580373,1,0.22524145714285718,1
89,True,35,False,8,16,512,1,3,1,30,DLMT,3,1024,512,256,0.22526791703298335,0.22540134010987375,0.0002013663449982611,1,0.22533462857142855,8
90,True,35,False,1,16,128,16,29,16,1,DLMT,30,1,1,64,0.21874157311606435,0.2188330554553642,0.0001380680518395737,1,0.21878731428571427,1
91,True,35,False,8,16,128,16,4,20,1,DLMT,9,2048,1,64,0.25515632493983276,0.2552305893458814,0.00011208220015611961,1,0.25519345714285707,8
92,True,35,False,1,16,64,16,1,2,7,DLMT,16,1,64,128,0.1460196697288954,0.14620198741396173,0.0002751596404909372,1,0.14611082857142857,32
93,True,35,False,32,16,16,64,1,9,13,DLMT,13,1,128,512,0.17015331598328737,0.17037268401671268,0.00033107720290849636,1,0.17026300000000003,1
94,True,35,False,1,16,16,16,2,30,1,DLMT,19,256,256,2048,0.23788677514376372,0.2379257962848077,5.889194532777817e-05,1,0.2379062857142857,1
95,True,35,False,1,16,64,1,13,1,18,DLMT,10,2048,128,1024,0.41770291078575705,0.4177294320713857,4.002676655460003e-05,1,0.41771617142857137,1
96,True,35,False,1,16,1,1,1,30,15,DLMT,30,512,512,128,0.1496413340678327,0.14969809450359584,8.56646522963913e-05,1,0.14966971428571427,32
97,True,35,False,1,16,1,16,13,13,1,DLMT,20,256,2048,128,0.24392626359526368,0.2439502506904506,3.6202085857144795e-05,1,0.24393825714285713,32
98,True,35,False,32,16,16,16,30,19,1,DLMT,8,512,2048,2048,0.2552671351505519,0.2552851505637339,2.7189433721992037e-05,1,0.2552761428571429,1
99,True,35,False,1,16,512,64,1,29,1,DLMT,8,64,1024,1024,0.21953170229273955,0.21955681199297472,3.78963570485482e-05,1,0.21954425714285714,32
100,True,35,False,1,16,512,512,1,9,1,DLMT,1,2048,1,64,0.21119602601555368,0.21120980255587493,2.0791992179094368e-05,1,0.2112029142857143,32
101,True,35,False,1,16,512,512,1,30,1,DLMT,21,2048,2048,2048,0.21189248727320303,0.2119313984410826,5.872597033542371e-05,1,0.21191194285714282,32
102,True,35,False,1,16,1,1,1,23,1,DLMT,14,64,256,1,0.219640372646495,0.21966419878207644,3.5959160508691325e-05,1,0.21965228571428572,32
103,True,35,False,1,16,1,1,1,30,1,DLMT,2,1024,2048,512,0.20961191167927914,0.20963185974929224,3.0106260790330035e-05,1,0.2096218857142857,32
104,True,35,False,1,16,1,256,1,23,1,DLMT,29,1,2048,512,0.21145326015192029,0.2114709684195083,2.672587983698953e-05,1,0.2114621142857143,32
105,False,1,False,1,16,1,512,1,17,1,DLMT,12,1,1,1,inf,inf,inf,1,inf,32
106,True,35,False,1,16,512,256,1,30,1,DLMT,1,512,1,64,0.211619807249763,0.21163642132166557,2.5074484958188452e-05,1,0.2116281142857143,32
107,True,35,False,1,16,128,512,1,7,1,DLMT,20,1024,2048,512,0.2111197695085606,0.21130548763429652,0.0002802916935433306,1,0.21121262857142856,32
108,False,1,False,1,16,1,512,1,2,1,DLMT,30,1,1,1024,inf,inf,inf,1,inf,32
109,True,35,False,1,16,16,64,1,5,1,DLMT,25,64,2048,1,0.26996099845429883,0.27003048725998674,0.00010487471242450935,1,0.2699957428571428,32
110,True,35,False,1,16,1,512,1,21,1,DLMT,10,512,2048,64,0.2101464738891664,0.210167297539405,3.1427714274025664e-05,1,0.2101568857142857,32
111,True,35,False,1,16,128,16,1,20,1,DLMT,25,2048,1,256,0.21245340100342475,0.2125239132822896,0.00010641937064735521,1,0.21248865714285717,32
112,True,35,False,1,16,256,64,1,11,1,DLMT,1,1,1,128,0.20725401458234455,0.20872427113194109,0.0022189578782180895,1,0.20798914285714282,32
113,True,35,False,1,16,16,128,1,18,1,DLMT,29,2048,2048,2048,0.22197770844855527,0.22209709155144478,0.00018017677034353667,1,0.22203740000000002,32
114,True,35,False,1,16,1,128,1,28,1,DLMT,1,2048,512,2048,0.21464290988758253,0.21466457582670315,3.269892340485711e-05,1,0.21465374285714284,32
115,True,35,False,1,16,64,256,1,30,1,DLMT,21,1,64,2048,0.21184844477337317,0.21186515522662686,2.5219946754220032e-05,1,0.2118568,32
116,True,35,False,1,16,32,512,1,23,1,DLMT,6,2048,256,512,0.2109047731420979,0.21092076971504495,2.4142535923477376e-05,1,0.21091277142857143,32
117,True,35,False,1,16,32,64,1,2,1,DLMT,15,2048,64,1,0.21799823586807482,0.2184715355604966,0.0007143189272278315,1,0.2182348857142857,32
118,True,35,False,1,16,64,1,1,29,1,DLMT,23,1,1024,128,0.17290463512583687,0.172921707731306,2.5766518379241777e-05,1,0.17291317142857143,32
119,True,35,False,1,16,128,1,1,8,1,DLMT,4,1,2048,2048,0.17286558106476127,0.1728882475066673,3.4208913983320385e-05,1,0.17287691428571428,32
120,False,1,False,1,16,1,1,1,3,1,DLMT,22,512,1,2048,inf,inf,inf,1,inf,32
121,True,35,False,1,16,128,16,1,26,1,DLMT,30,512,2048,64,0.21308146869915878,0.21310607415798405,3.713533989864342e-05,1,0.21309377142857142,32
122,True,35,False,1,16,128,128,1,25,1,DLMT,1,512,1,2048,0.21521480494659304,0.21524576648197838,4.672813250437965e-05,1,0.2152302857142857,32
123,True,35,False,1,16,128,512,1,5,1,DLMT,30,512,512,64,0.2105739259291891,0.2105901883565252,2.454377181066335e-05,1,0.21058205714285716,32
124,True,35,False,1,16,512,16,1,4,1,DLMT,3,64,512,1024,0.21058749052620038,0.21064502375951397,8.683098290262768e-05,1,0.21061625714285717,32
125,True,35,False,1,16,512,64,1,21,1,DLMT,30,512,1,512,0.22020094211747096,0.22022020073967183,2.906572425608268e-05,1,0.2202105714285714,32
126,True,35,False,1,16,512,16,1,19,1,DLMT,21,256,1,2048,0.21713895954101056,0.21715966903041797,3.125541912196853e-05,1,0.21714931428571427,32
127,True,35,False,1,16,512,64,1,3,1,DLMT,20,1024,1024,512,0.2200212750466289,0.2200403820962283,2.8836966072123425e-05,1,0.2200308285714286,32
128,True,35,False,1,16,512,16,1,20,1,DLMT,30,2048,1024,1,0.21215386745522244,0.21218538968763465,4.757435426438715e-05,1,0.21216962857142854,32
129,True,35,False,1,16,256,128,1,20,1,DLMT,20,256,512,128,0.2144861483897692,0.21450830875308796,3.3445124106970315e-05,1,0.21449722857142858,32
130,True,35,False,1,16,256,512,1,30,1,DLMT,29,512,256,512,0.21013645875556636,0.21015245553014794,2.4142840236680902e-05,1,0.21014445714285715,32
131,True,35,False,1,16,512,512,1,22,1,DLMT,16,1,2048,2048,0.21060130317122666,0.21061783968591613,2.495743314901954e-05,1,0.2106095714285714,32
132,True,35,False,1,16,256,1,1,29,1,DLMT,2,1,512,512,0.17318815551747613,0.17321075876823816,3.411354390196316e-05,1,0.17319945714285714,32
133,True,35,False,1,16,256,512,1,22,1,DLMT,30,1,512,2048,0.2100139085898993,0.21003300569581498,2.8821958748887424e-05,1,0.21002345714285714,32
134,True,35,False,1,16,256,512,1,3,1,DLMT,22,2048,256,1,0.21136817109216136,0.21140000033641007,4.803770627840059e-05,1,0.2113840857142857,32
135,True,35,False,1,16,256,128,1,1,1,DLMT,30,256,2048,512,0.21376123835201516,0.21377853307655637,2.6101747537085824e-05,1,0.21376988571428576,32
136,True,35,False,1,16,256,16,1,2,1,DLMT,30,256,256,2048,0.2112814686918864,0.21131310273668502,4.774310506903178e-05,1,0.21129728571428572,32
137,True,35,False,1,16,256,1,1,29,1,DLMT,14,512,512,256,0.21009700588462368,0.21017150840109058,0.00011244156396156186,1,0.21013425714285713,32
138,True,35,False,1,16,256,512,1,30,1,DLMT,3,1,1,256,0.21139209771927844,0.21142224513786437,4.549944157540298e-05,1,0.2114071714285714,32
139,True,35,False,1,16,256,512,1,30,1,DLMT,7,2048,2048,2048,0.21205323791898648,0.21209784779529925,6.732664208687385e-05,1,0.21207554285714286,32
140,True,35,False,1,16,256,128,1,22,1,DLMT,1,512,1,2048,0.21605217067440396,0.21607371503988182,3.251544060213777e-05,1,0.2160629428571429,32
141,True,35,False,1,16,256,512,1,3,1,DLMT,10,2048,2048,2048,0.2112979515037005,0.21132473421058517,4.042131181665893e-05,1,0.21131134285714284,32
142,True,35,False,1,16,256,512,1,20,1,DLMT,24,1,2048,1,0.2099057347250349,0.20992032241782219,2.2016209242005416e-05,1,0.20991302857142854,32
143,True,35,False,1,16,256,128,1,29,1,DLMT,29,512,2048,2048,0.21595029336525798,0.21598422092045635,5.120454380348111e-05,1,0.21596725714285717,32
144,True,35,False,1,16,256,128,1,20,1,DLMT,15,2048,512,2048,0.21416432663495874,0.21418218765075556,2.6956412284748653e-05,1,0.21417325714285715,32
145,True,35,False,1,16,256,1,1,28,1,DLMT,22,2048,1,1,0.21048220741239107,0.21052916401618035,7.086839772365524e-05,1,0.2105056857142857,32
146,True,35,False,1,16,256,128,1,20,1,DLMT,21,2048,512,512,0.21377231795630103,0.21380379632941332,4.75081604161066e-05,1,0.21378805714285717,32
147,True,35,False,1,16,256,16,1,18,1,DLMT,19,256,2048,1,0.21589861076327072,0.2159197320938721,3.1876982931519575e-05,1,0.2159091714285714,32
148,True,35,False,1,16,256,512,1,22,1,DLMT,30,2048,2048,512,0.2118189762737956,0.21185856658334729,5.9750952515677615e-05,1,0.21183877142857144,32
149,True,35,False,1,16,256,128,1,4,1,DLMT,4,1,512,1024,0.21322483619686522,0.21324996380313482,3.7923381404390597e-05,1,0.21323740000000002,32
150,True,35,False,1,16,256,256,1,3,1,DLMT,19,1024,1,512,0.21255004912647607,0.2125988651592382,7.367470698265334e-05,1,0.21257445714285714,32
151,True,35,False,1,16,256,16,1,3,1,DLMT,1,2048,2048,1,0.21228308935100748,0.21230702493470682,3.612434308420634e-05,1,0.21229505714285715,32
152,True,35,False,1,16,256,128,1,30,1,DLMT,2,1,512,1,0.2151008526347921,0.2151312616509222,4.5894252897064514e-05,1,0.21511605714285714,32
153,True,35,False,1,16,256,256,1,30,1,DLMT,24,1,2048,64,0.21138272736956376,0.2114116726304362,4.3685106975128896e-05,1,0.21139719999999998,32
154,True,35,False,1,16,256,1,1,29,1,DLMT,29,2048,1024,256,0.20982696556450023,0.21009606300692837,0.0004061304063213868,1,0.2099615142857143,32
155,True,35,False,1,16,256,16,1,17,1,DLMT,2,1,2048,512,0.20965461204597383,0.2096878450968833,5.015637587402186e-05,1,0.20967122857142856,32
156,True,35,False,1,16,256,128,1,17,1,DLMT,30,2048,1,1,0.21504965215893165,0.21507023355535407,3.1062097120942705e-05,1,0.21505994285714286,32
157,True,35,False,1,16,256,1,1,8,1,DLMT,20,1,1,2048,0.16986748411388422,0.1699353730289729,0.00010246010672153147,1,0.16990142857142856,32
158,True,35,False,1,16,256,512,1,26,1,DLMT,3,512,256,1,0.21112222433359829,0.21115148995211597,4.416860090745657e-05,1,0.21113685714285713,32
159,True,35,False,1,16,256,1,1,3,1,DLMT,1,1,512,2048,0.1741356506192472,0.17416023509503856,3.710367163745162e-05,1,0.17414794285714288,32
160,True,35,False,1,16,256,1,1,3,1,DLMT,4,1,2048,512,0.17291400215243954,0.172951426418989,5.648189162583693e-05,1,0.17293271428571427,32
161,True,35,False,1,16,256,1,1,3,1,DLMT,30,1,2048,512,0.17326198142169935,0.1733523042925864,0.00013631814528775472,1,0.17330714285714288,32
162,True,35,False,1,16,256,1,1,18,1,DLMT,24,1,1,512,0.16873934188786108,0.16876631525499605,4.070906232157856e-05,1,0.16875282857142856,32
163,True,35,False,1,16,256,1,1,30,1,DLMT,30,1,256,256,0.16926008311611518,0.16928888831245625,4.347371713613472e-05,1,0.16927448571428572,32
164,True,35,False,1,16,256,1,1,21,1,DLMT,5,1,512,512,0.17296099490487857,0.17298871938083574,4.184265961032229e-05,1,0.17297485714285715,32
165,True,35,False,1,16,256,1,1,18,1,DLMT,21,1,2048,1,0.17335052213046442,0.1733771350123927,4.016500659905386e-05,1,0.17336382857142857,32
166,True,35,False,1,16,256,1,1,6,1,DLMT,22,1,1,2048,0.1702011947769874,0.17022720522301263,3.925579120151995e-05,1,0.1702142,32
167,True,35,False,1,16,256,1,1,30,1,DLMT,23,1,1024,2048,0.17270787280781627,0.17272401290646952,2.4359149477463303e-05,1,0.1727159428571429,32
168,True,35,False,1,16,256,1,1,30,1,DLMT,20,1,1,512,0.16959151058028823,0.16962826084828322,5.5464671602006094e-05,1,0.16960988571428573,32
169,True,35,False,1,16,256,1,1,21,1,DLMT,30,1,2048,2048,0.1728740576764942,0.1728943994663629,3.0700475300449214e-05,1,0.17288422857142854,32
170,True,35,False,1,16,256,1,1,30,1,DLMT,7,1,2048,64,0.17259618969708015,0.17261243887434838,2.4523774387398416e-05,1,0.17260431428571427,32
171,True,35,False,1,16,256,1,1,21,1,DLMT,2,1,1,2048,0.16877224508519598,0.1687900977719469,2.6943841824152134e-05,1,0.16878117142857144,32
172,True,35,False,1,16,256,1,1,1,1,DLMT,30,1,1,512,0.16946682283863765,0.16948809144707663,3.20992593213582e-05,1,0.16947745714285714,32
173,True,35,False,1,16,256,1,1,2,1,DLMT,21,1,512,1,0.1729408030286528,0.17295942554277574,2.810568974279753e-05,1,0.17295011428571427,32
174,True,35,False,1,16,256,1,1,18,1,DLMT,30,1,512,1,0.17269525416091758,0.172715374410511,3.0366119681148276e-05,1,0.17270531428571428,32
175,True,35,False,1,16,256,1,1,30,1,DLMT,6,1,1,1,0.1692587517049551,0.1692794197236163,3.1192830154721396e-05,1,0.1692690857142857,32
176,True,35,False,1,16,256,1,1,2,1,DLMT,3,1,1,1,0.16878105653652323,0.16887522917776251,0.00014212834096731804,1,0.16882814285714287,32
177,True,35,False,1,16,256,1,1,28,1,DLMT,30,1,1,256,0.17010914061017277,0.17014931653268436,6.0634778193134216e-05,1,0.17012922857142856,32
178,True,35,False,1,16,256,1,1,30,1,DLMT,2,1,1,64,0.16926084773770037,0.1693565808337282,0.0001444834288923467,1,0.16930871428571428,32
