id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
18,512,2048,2048,0.12405155124932862,1,False,512,32,DLMT,False,True,False,True,False,19,8,1,35,0.12409039160781421,5.861910254919919e-05,0.12407097142857142,1,19,True,30,8
19,1,1,256,0.12066037064665622,8,False,1,16,DLMT,True,False,False,True,False,29,1,1,35,0.12069254363905804,4.8556501908096966e-05,0.12067645714285713,12,1,True,7,8
20,64,1024,1,inf,32,False,32,1,DLMT,True,True,False,True,True,27,1,512,1,inf,inf,inf,23,1,False,25,1
21,2048,256,2048,0.17414609285681207,1,False,128,1,DLMT,False,True,True,True,False,12,1,512,35,0.1743539071431879,0.0003136399209284408,0.17425,7,1,True,8,1
22,512,128,512,inf,32,False,128,32,DLMT,False,True,True,False,True,30,1,1,1,inf,inf,inf,1,19,False,11,1
23,256,2048,1024,0.23876640963833223,1,False,64,1,DLMT,False,True,True,True,False,7,1,128,35,0.23899119036166783,0.0003392462064215712,0.23887880000000003,1,30,True,9,32
24,1,256,512,0.2047609396922034,1,False,1,16,DLMT,True,True,True,False,False,25,32,512,35,0.20484568887922514,0.0001279061645847272,0.20480331428571427,3,1,True,6,1
25,64,1024,128,0.14071476058030707,8,False,512,32,DLMT,False,False,True,True,True,29,8,64,35,0.14095883941969295,0.00036837153604944717,0.1408368,6,15,True,1,1
26,1,64,128,0.21144917077003217,1,False,16,512,DLMT,True,True,False,True,True,12,1,128,35,0.21153088637282497,0.00012332778292346034,0.21149002857142857,30,10,True,1,32
27,1,1024,1,0.17253557289288807,1,False,32,1,DLMT,False,True,True,False,False,30,32,16,35,0.17256796996425477,4.889468899834217e-05,0.17255177142857142,29,26,True,1,1
28,256,512,512,0.16810993038813635,1,False,16,128,DLMT,False,True,True,False,False,1,1,512,35,0.1681958981832923,0.0001297453266823828,0.16815291428571433,1,30,True,29,1
29,2048,1,128,inf,1,False,512,1,DLMT,False,True,False,True,True,1,32,1,1,inf,inf,inf,1,9,False,19,1
30,2048,2048,512,0.16777533970991956,8,False,512,128,DLMT,False,True,False,False,True,20,1,64,35,0.1679944317186519,0.00033066061767563604,0.16788488571428573,18,17,True,1,1
31,2048,512,1024,0.24114557865832326,1,False,1,32,DLMT,False,True,False,True,False,9,1,16,35,0.24117562134167675,4.5341371836326695e-05,0.2411606,17,20,True,1,32
32,2048,128,1,0.11435381323062029,8,False,1,256,DLMT,True,False,False,True,False,21,1,128,35,0.114375901055094,3.333564617826555e-05,0.11436485714285714,1,1,True,11,8
33,128,128,64,0.2454074209621621,1,False,1,1,DLMT,False,True,False,False,True,19,1,32,35,0.2455175504664094,0.0001662109453897263,0.24546248571428575,6,1,True,20,32
34,512,128,1024,0.32094383137183535,1,False,32,128,DLMT,False,False,False,True,True,17,8,512,35,0.3210936543424504,0.00022611758544832284,0.3210187428571429,14,30,True,1,1
35,512,2048,512,0.09907724604907338,1,False,512,1,DLMT,True,True,False,False,True,5,8,16,35,0.09920214252235517,0.00018849772403757857,0.09913969428571427,1,8,True,1,8
36,512,2048,1,0.17245722635752975,1,False,16,64,DLMT,True,False,True,False,False,15,1,512,35,0.1724930022138988,5.3994058630064635e-05,0.17247511428571427,30,1,True,12,1
37,128,256,512,0.13830524687948506,8,False,128,16,DLMT,True,False,False,True,False,29,1,64,35,0.13833378169194346,4.3065645193335914e-05,0.13831951428571426,1,10,True,23,1
38,256,512,2048,0.2184933335381243,1,False,32,128,DLMT,True,True,True,True,True,10,1,256,35,0.21854078074758995,7.160883539146955e-05,0.21851705714285713,1,1,True,3,1
39,1024,2048,128,0.14810656051389695,1,False,512,1,DLMT,True,False,True,False,False,17,32,128,35,0.14820075377181732,0.00014215945631722163,0.14815365714285714,1,27,True,24,1
40,128,1,1,0.24870232824183142,1,False,512,64,DLMT,False,False,False,False,True,30,1,128,35,0.24887961461531138,0.00026756622525640446,0.2487909714285714,10,30,True,1,1
41,2048,1024,2048,inf,1,False,512,64,DLMT,True,True,True,True,True,15,32,1,1,inf,inf,inf,1,28,False,9,1
42,64,64,1,0.09555746344022001,8,False,16,32,DLMT,True,False,True,True,True,20,1,32,35,0.09566435370263715,0.00016132217874521244,0.09561090857142858,1,23,True,23,8
43,128,64,256,0.09856359681694372,1,False,1,64,DLMT,True,False,True,False,True,6,8,256,35,0.09860622604019913,6.43373775895633e-05,0.09858491142857143,23,11,True,1,8
44,1,1024,128,0.10711947929522699,1,False,32,16,DLMT,True,True,True,False,True,19,8,64,35,0.10726292070477302,0.00021648633081229664,0.1071912,1,25,True,10,8
45,1,1,1,0.25782314899977465,8,False,128,128,DLMT,False,True,False,True,True,1,8,64,35,0.2578794795716539,8.501588807093077e-05,0.2578513142857143,30,1,True,12,1
46,1024,1024,256,0.1815540180046825,1,False,16,512,DLMT,False,False,True,True,True,8,8,16,35,0.1815711819953175,2.5904439773906806e-05,0.1815626,1,14,True,11,1
47,128,256,512,inf,32,False,64,1,DLMT,False,False,True,True,True,22,1,64,1,inf,inf,inf,29,29,False,1,1
48,1,512,2048,inf,1,False,128,128,DLMT,False,False,False,True,True,2,32,1,1,inf,inf,inf,22,1,False,23,1
49,2048,1,256,0.1655205013771828,8,False,32,512,DLMT,False,True,True,False,False,10,8,128,35,0.1655412129085315,3.125850088457623e-05,0.16553085714285715,2,1,True,1,1
50,1,1,1024,0.19013730138347765,1,False,1,256,DLMT,True,False,True,False,True,21,1,1,35,0.19016984147366525,4.911053754500243e-05,0.19015357142857145,2,19,True,1,1
51,64,2048,1,inf,1,False,32,32,DLMT,False,False,True,True,True,8,32,32,1,inf,inf,inf,10,6,False,1,1
52,1024,512,2048,0.2780732360906642,1,False,64,16,DLMT,False,False,True,False,False,29,1,512,35,0.27816236390933574,0.00013451453453065413,0.27811779999999997,25,5,True,1,32
53,2048,64,1,0.2022282191858061,8,False,1,1,DLMT,False,False,False,False,True,30,8,1,35,0.20233526652847958,0.0001615592492567589,0.20228174285714284,1,27,True,30,1
54,512,128,64,0.1757139746888469,8,False,128,512,DLMT,True,True,True,True,False,9,1,1,35,0.17574019673972455,3.9575151965106785e-05,0.17572708571428572,7,1,True,21,1
55,1024,512,2048,0.09516573691923268,8,False,128,512,DLMT,False,True,True,False,True,18,1,16,35,0.09518960022362448,3.601525685776261e-05,0.09517766857142858,7,7,True,1,8
56,512,1,128,0.1695160545495529,1,False,128,64,DLMT,True,True,False,False,True,9,32,32,35,0.16955691687901844,6.167072536744768e-05,0.16953648571428567,5,25,True,1,1
57,1,512,1,0.09673980339596332,1,False,512,1,DLMT,False,False,False,False,False,6,8,1,35,0.09679252803260811,7.957369609490388e-05,0.09676616571428572,17,7,True,1,1
58,128,64,2048,0.1497381649701846,1,False,64,64,DLMT,False,False,False,True,False,27,8,512,35,0.14976732074410104,4.400281994673946e-05,0.14975274285714282,5,14,True,1,1
59,1024,1,1,0.21469517142875058,1,False,256,256,DLMT,True,False,True,True,False,30,1,256,35,0.21500814285696365,0.0004723464190526246,0.21485165714285712,1,12,True,30,32
60,128,2048,64,0.1096848958682448,1,False,1,1,DLMT,False,False,True,True,False,2,1,1,35,0.1097324755603266,7.180878236323007e-05,0.1097086857142857,1,27,True,1,8
61,512,2048,256,0.1381797725317327,32,False,16,16,DLMT,False,True,False,False,False,26,1,128,35,0.13821851318255296,5.84686205740886e-05,0.13819914285714283,5,18,True,1,1
62,2048,2048,512,0.19723046214916579,8,False,1,256,DLMT,True,False,False,False,False,30,1,16,35,0.19730228070797706,0.00010839084982843611,0.19726637142857142,1,30,True,17,1
63,2048,1024,2048,inf,32,False,1,16,DLMT,True,False,True,True,True,1,1,32,1,inf,inf,inf,11,1,False,29,1
64,128,64,2048,0.1468784957647053,8,False,1,32,DLMT,True,False,True,False,True,1,1,512,35,0.14691464709243757,5.456073193595899e-05,0.14689657142857143,1,23,True,15,1
65,1,1,1,0.17832889387113587,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17847219184314983,0.0002162698503334799,0.17840054285714285,1,1,True,1,1
66,1,1,64,0.222765782212056,1,False,512,64,DLMT,True,False,False,True,False,28,1,1,35,0.22305016064508681,0.0004291929626446281,0.2229079714285714,1,1,True,7,32
67,128,1024,512,0.2489604790968972,1,False,32,32,DLMT,False,True,True,False,False,22,1,1,35,0.24923277804595986,0.00041096222181011125,0.24909662857142853,1,1,True,14,32
68,1024,1024,2048,0.24256173707583764,1,False,16,16,DLMT,False,False,False,False,True,23,1,32,35,0.24281672006701951,0.0003848284282426057,0.24268922857142858,1,1,True,4,32
69,1024,512,1,0.21734541542379943,1,False,256,512,DLMT,False,True,True,True,False,19,1,128,35,0.21768521314762912,0.0005128335163678397,0.21751531428571427,1,1,True,12,32
70,256,1,1,0.21450859398892994,1,False,512,256,DLMT,False,False,True,True,False,1,1,512,35,0.2147998631539272,0.00043959267416970844,0.21465422857142857,1,1,True,11,32
71,256,2048,512,0.23956993543527644,1,False,512,32,DLMT,True,True,True,False,False,10,1,32,35,0.23978000742186645,0.00031704731379349866,0.23967497142857144,1,1,True,12,32
72,1,512,512,0.20885228053094626,1,False,512,16,DLMT,False,False,True,True,False,3,1,1,35,0.20908554804048227,0.00035205473368526594,0.20896891428571426,1,1,True,1,32
73,2048,2048,1,inf,1,False,64,16,DLMT,True,False,False,False,True,17,1,1,1,inf,inf,inf,1,1,False,8,32
74,128,64,2048,0.2589640095295062,1,False,64,32,DLMT,False,False,True,False,True,4,1,128,35,0.25922130475620825,0.00038831812752337805,0.25909265714285723,1,1,True,16,32
75,2048,128,512,0.23130662624762718,1,False,128,16,DLMT,False,False,True,True,False,24,1,128,35,0.23151165946665855,0.00030944264576882063,0.23140914285714287,1,1,True,30,32
76,256,256,512,0.2525378368384632,1,False,64,1,DLMT,False,False,False,False,True,8,1,512,35,0.2528474203043939,0.00046723319877853,0.25269262857142855,1,1,True,19,32
77,512,1,1,inf,1,False,512,512,DLMT,True,False,False,False,True,13,1,1,1,inf,inf,inf,1,1,False,25,32
78,1024,64,64,0.2491126527870004,1,False,1,128,DLMT,True,True,False,True,False,2,1,1,35,0.24932329007014242,0.0003179004773028631,0.2492179714285714,1,1,True,16,32
79,512,2048,1,0.23762150394609585,1,False,32,32,DLMT,False,False,True,False,False,11,1,256,35,0.23774729605390413,0.0001898494441091945,0.2376844,1,1,True,26,32
80,1024,256,1024,0.2382341752158406,1,False,32,512,DLMT,True,True,True,True,True,1,1,1,35,0.23835228192701655,0.00017825039943281841,0.23829322857142857,1,1,True,30,32
81,2048,2048,256,0.2125155244986488,1,False,1,256,DLMT,True,False,True,True,True,13,1,256,35,0.21266276121563693,0.00022221432933828737,0.21258914285714287,1,1,True,1,32
82,512,128,2048,0.19722157829673806,1,False,128,1,DLMT,False,True,True,False,False,14,1,16,35,0.19728716456040482,9.898487206618666e-05,0.19725437142857144,1,1,True,1,32
83,2048,1,512,0.24998521058346376,1,False,64,512,DLMT,False,True,False,False,True,30,1,128,35,0.250223075130822,0.00035899272916291265,0.2501041428571429,1,1,True,20,32
84,2048,2048,128,0.2658493772358135,1,False,512,512,DLMT,False,True,False,False,False,6,1,1,35,0.2661339370499006,0.0004294667086952746,0.26599165714285705,1,1,True,4,32
85,2048,128,1,0.20990923376606013,1,False,64,128,DLMT,True,False,True,False,True,30,1,16,35,0.20993848051965414,4.414012936555779e-05,0.20992385714285713,1,1,True,26,32
86,512,128,1024,0.23947432042585945,1,False,1,256,DLMT,True,False,False,True,False,4,1,32,35,0.23979670814556922,0.00048655778522940584,0.23963551428571433,1,1,True,11,32
87,64,512,1,0.21653853127153533,1,False,256,1,DLMT,True,True,False,True,True,8,1,128,35,0.21685392587132185,0.0004760035465482683,0.2166962285714286,1,1,True,30,32
88,1,2048,2048,0.1997756846490098,1,False,256,256,DLMT,True,False,False,True,False,26,1,16,35,0.1999856867795617,0.00031694188484223486,0.19988068571428574,1,1,True,1,32
89,1,2048,2048,0.2280762499749536,1,False,512,1,DLMT,False,True,True,True,True,2,1,64,35,0.22852757859647502,0.0006811594892504371,0.2283019142857143,1,1,True,23,32
90,128,1,256,0.2513336930313863,1,False,128,64,DLMT,False,False,False,True,False,7,1,32,35,0.25173213554004237,0.0006013420881152221,0.25153291428571434,1,1,True,30,32
91,2048,1024,512,0.24391616372740507,1,False,32,1,DLMT,True,False,False,False,False,2,1,128,35,0.24412760770116634,0.00031911796040502217,0.2440218857142857,1,1,True,27,32
92,2048,1,2048,0.23184222238679228,1,False,512,1,DLMT,True,False,True,False,False,30,1,256,35,0.2319390347560649,0.0001461123023497995,0.2318906285714286,1,1,True,6,32
93,2048,128,1,0.26528048779053054,1,False,16,512,DLMT,False,True,False,False,False,15,1,32,35,0.2655155122094695,0.00035470631715346114,0.265398,1,1,True,30,32
94,512,2048,64,0.2465286485912174,1,False,128,16,DLMT,False,True,False,True,True,24,1,64,35,0.24689003712306837,0.0005454190495314931,0.24670934285714288,1,1,True,15,32
95,1024,512,512,0.2479322690390806,1,False,512,128,DLMT,False,False,False,False,True,20,1,512,35,0.24814618810377648,0.0003228534462493833,0.24803922857142854,1,1,True,20,32
96,256,1,1,0.2637899907462696,1,False,1,128,DLMT,False,True,False,False,False,30,1,64,35,0.26395235211087326,0.000245040927860077,0.2638711714285714,1,1,True,15,32
97,512,1,1,0.2456582952953703,1,False,16,512,DLMT,True,False,False,True,False,29,1,512,35,0.2458196475617726,0.00024351796480685792,0.24573897142857146,1,1,True,1,32
98,1,1,256,0.24782461912017348,1,False,32,256,DLMT,True,True,False,False,False,3,1,256,35,0.24797406659411222,0.00022555087393910455,0.24789934285714285,1,1,True,5,32
99,2048,1,2048,0.26060207483298875,1,False,1,32,DLMT,False,False,False,False,True,11,1,1,35,0.2607880965955827,0.00028074995193268633,0.26069508571428573,1,1,True,9,32
100,2048,1,512,0.22822663897543521,1,False,16,1,DLMT,True,False,True,False,True,26,1,16,35,0.22825153245313617,3.757002713301432e-05,0.2282390857142857,1,1,True,26,32
101,128,1,2048,0.18225266206629706,1,False,512,16,DLMT,True,True,False,True,True,17,1,1,35,0.18251310936227436,0.0003930753305795246,0.1823828857142857,1,1,True,26,32
102,256,1024,1,0.22496621705614345,1,False,1,16,DLMT,True,False,False,True,False,30,1,512,35,0.22515755437242801,0.0002887723543780832,0.22506188571428573,1,1,True,20,32
103,128,128,1024,0.20794501589232192,1,False,16,64,DLMT,True,False,True,True,True,25,1,128,35,0.2080849841076781,0.00021124447583647837,0.208015,1,1,True,1,32
104,1,64,128,0.2553213113798023,1,False,64,1,DLMT,True,True,False,False,False,22,1,1,35,0.25555594576305474,0.00035411766290835336,0.2554386285714285,1,1,True,16,32
105,2048,1,1,0.24813295852803136,1,False,1,32,DLMT,True,True,True,False,False,2,1,512,35,0.24836681290053997,0.0003529404459216122,0.24824988571428566,1,1,True,21,32
106,1,1,512,0.22472877328595123,1,False,128,32,DLMT,True,True,True,True,True,13,1,1,35,0.22505008385690592,0.00048493211811930236,0.22488942857142857,1,1,True,9,32
107,1,1024,2048,0.25984845924285277,1,False,128,512,DLMT,True,False,False,False,False,17,1,512,35,0.26000588361429017,0.00023758986098067406,0.25992717142857147,1,1,True,23,32
108,1024,512,64,0.23580907809245968,1,False,16,1,DLMT,False,False,True,True,True,11,1,64,35,0.23590069333611183,0.00013826863530896766,0.23585488571428576,1,1,True,26,32
109,64,512,1,inf,1,False,16,1,DLMT,False,False,False,True,True,2,1,1,1,inf,inf,inf,1,1,False,6,32
110,512,1024,128,0.2464514091799187,1,False,128,256,DLMT,True,False,True,False,False,30,1,1,35,0.24668841939150987,0.0003577033384906342,0.2465699142857143,1,1,True,29,32
111,1,64,512,0.2374718481959009,1,False,16,64,DLMT,True,True,True,False,True,30,1,512,35,0.23777540894695626,0.0004581435262144877,0.23762362857142857,1,1,True,30,32
112,2048,1024,64,0.18143800171774302,1,False,16,512,DLMT,True,False,True,True,False,8,1,16,35,0.18145925542511412,3.207677015650905e-05,0.18144862857142857,1,1,True,14,32
113,512,2048,1024,0.2262261909236646,1,False,1,512,DLMT,False,True,True,True,True,2,1,512,35,0.22637226621919251,0.0002204614751851594,0.22629922857142856,1,1,True,30,32
114,512,256,128,0.311805256117378,1,False,128,16,DLMT,True,False,True,False,True,1,1,16,35,0.3118574295969076,7.874187227250681e-05,0.3118313428571428,1,1,True,1,32
115,2048,256,2048,0.24716418889307518,1,False,64,128,DLMT,False,True,False,True,False,30,1,512,35,0.24736523967835333,0.000303432230271188,0.24726471428571425,1,1,True,9,32
116,1,64,256,0.2404423288443292,1,False,1,512,DLMT,False,False,True,False,False,24,1,256,35,0.240723785441385,0.0004247832349972091,0.2405830571428571,1,1,True,12,32
117,64,512,64,0.21704895240810243,1,False,512,16,DLMT,True,True,False,False,True,26,1,32,35,0.21719276187761186,0.0002170418185981864,0.21712085714285714,1,1,True,30,32
118,1,1024,1,0.23599975576067408,1,False,1,128,DLMT,False,True,True,False,True,16,1,512,35,0.23615247281075444,0.00023048542208981313,0.23607611428571426,1,1,True,28,32
119,512,512,2048,0.21600117982819142,1,False,512,64,DLMT,True,False,False,True,False,5,1,256,35,0.21623750588609428,0.0003566707920163228,0.21611934285714285,1,1,True,30,32
120,128,256,2048,0.2541524166917621,1,False,32,16,DLMT,False,True,True,True,False,21,1,1,35,0.2544448975939522,0.0004414214664245592,0.25429865714285715,1,1,True,15,32
121,256,2048,1,0.23000671425073457,1,False,1,32,DLMT,True,True,True,True,True,9,1,32,35,0.23024854289212263,0.000364975465767555,0.2301276285714286,1,1,True,23,32
122,2048,256,2048,0.2253384084349594,1,False,256,512,DLMT,True,False,False,True,False,8,1,32,35,0.22578519156504062,0.0006742992892096008,0.2255618,1,1,True,24,32
123,128,512,1,0.2563523403958932,1,False,128,128,DLMT,False,True,False,True,False,30,1,256,35,0.25658514531839255,0.00035135658263830456,0.2564687428571429,1,1,True,30,32
124,2048,512,1,inf,1,False,512,128,DLMT,False,True,True,True,True,3,1,1,1,inf,inf,inf,1,1,False,1,32
125,2048,256,1,0.18271017788984809,1,False,1,1,DLMT,True,True,False,True,True,28,1,512,35,0.18292576496729476,0.0003253708640669479,0.18281797142857142,1,1,True,9,32
126,1,1024,512,0.18840775950595248,1,False,16,1,DLMT,True,True,False,True,False,28,1,16,35,0.1885153262083332,0.00016234308342117298,0.18846154285714284,1,1,True,20,32
127,64,1024,1,0.21881113851217995,1,False,512,16,DLMT,True,False,True,True,False,1,1,128,35,0.21904126148782002,0.0003473089032629544,0.2189262,1,1,True,12,32
128,2048,1024,1024,0.23025931694735455,1,False,128,128,DLMT,False,False,True,True,False,23,1,512,35,0.2305448544812169,0.0004309423144312312,0.23040208571428572,1,1,True,1,32
129,64,1,128,0.23652820050679593,1,False,32,32,DLMT,False,True,True,True,False,9,1,1,35,0.23665545663606127,0.0001920589917877611,0.2365918285714286,1,1,True,1,32
130,2048,1,2048,0.21494885722071672,1,False,512,1,DLMT,False,False,False,True,False,6,1,512,35,0.21525908563642615,0.00046820657746733104,0.21510397142857143,1,1,True,10,32
131,128,128,1024,0.23222682894674712,1,False,128,16,DLMT,True,True,False,True,True,13,1,1,35,0.23247357105325284,0.0003723910233688716,0.23235019999999998,1,1,True,9,32
132,1,1024,2048,0.23062463408337283,1,False,1,1,DLMT,True,True,True,True,False,2,1,256,35,0.2309790802023414,0.0005349413395267692,0.23080185714285711,1,1,True,30,32
133,1,2048,2048,0.220982374080608,1,False,512,32,DLMT,True,True,False,True,False,27,1,512,35,0.2212336830622491,0.0003792834963615566,0.22110802857142856,1,1,True,29,32
134,1,1,1,0.2534108017996316,1,False,64,16,DLMT,True,False,True,True,False,28,1,512,35,0.2537395410575113,0.0004961437283526577,0.25357517142857144,1,1,True,14,32
135,512,2048,1,0.24315739719377066,1,False,32,32,DLMT,True,False,False,True,False,22,1,256,35,0.24335974566337226,0.00030539073666504017,0.24325857142857146,1,1,True,1,32
136,1024,1024,128,0.20722828729673676,1,False,512,32,DLMT,False,False,True,True,True,12,1,32,35,0.20742376984612038,0.00029502847181869373,0.20732602857142857,1,1,True,7,32
137,1,2048,1024,0.22727680785149484,1,False,128,512,DLMT,False,True,False,True,True,1,1,512,35,0.22748467786279086,0.0003137240227476703,0.22738074285714285,1,1,True,8,32
138,128,2048,512,0.20962823393626676,1,False,512,1,DLMT,False,True,True,True,False,19,1,256,35,0.20989079463516183,0.0003962649453822205,0.2097595142857143,1,1,True,5,32
139,2048,2048,64,0.19793600613694998,1,False,16,512,DLMT,True,True,True,True,True,24,1,64,35,0.19803953672019295,0.00015625164423624654,0.19798777142857146,1,1,True,8,32
140,64,128,512,0.24085969915060496,1,False,1,64,DLMT,True,True,False,True,False,19,1,512,35,0.24110572942082376,0.00037131669743753585,0.24098271428571436,1,1,True,25,32
141,128,1,128,0.36422202175405527,1,False,256,16,DLMT,True,False,False,True,True,21,1,16,35,0.3642735211030875,7.772445311641004e-05,0.3642477714285714,1,1,True,22,32
142,128,1024,1,0.22725815978828748,1,False,1,128,DLMT,False,False,False,True,False,19,1,64,35,0.2275258402117126,0.0004039917962391937,0.22739200000000004,1,1,True,12,32
143,512,512,2048,0.20287612830424756,1,False,32,512,DLMT,True,True,True,True,True,6,1,512,35,0.20301781455289525,0.00021383738624268346,0.2029469714285714,1,1,True,3,32
144,1,1024,512,0.2169113716448589,1,False,512,128,DLMT,True,False,True,True,False,8,1,1,35,0.2172350854979983,0.000488559227917838,0.2170732285714286,1,1,True,11,32
145,128,64,2048,0.23057324857025005,1,False,16,128,DLMT,False,False,True,True,True,29,1,1,35,0.23066366571546418,0.00013646042709615643,0.23061845714285711,1,1,True,27,32
146,2048,2048,1024,0.3006298654684444,1,False,64,64,DLMT,False,True,False,True,False,2,1,32,35,0.30168024881726974,0.0015852719089500414,0.30115505714285706,1,1,True,21,32
147,2048,1,1024,0.21568447146571396,1,False,16,64,DLMT,True,True,False,True,True,7,1,256,35,0.2159196428200003,0.0003549280766462922,0.21580205714285713,1,1,True,25,32
148,512,512,256,0.23566897974220455,1,False,64,1,DLMT,False,False,True,True,True,11,1,256,35,0.23581673454350963,0.0002229962386431213,0.2357428571428571,1,1,True,22,32
149,1024,1,512,0.21391213138727677,1,False,512,16,DLMT,False,True,True,True,False,30,1,1,35,0.21410655432700892,0.0002934292752808375,0.21400934285714285,1,1,True,30,32
150,1,1,2048,0.17390387590383713,1,False,512,128,DLMT,True,True,False,True,True,23,1,64,35,0.17406480981044856,0.00024288656292388705,0.17398434285714284,1,1,True,2,32
151,1024,512,256,0.18401640271358688,1,False,512,512,DLMT,True,True,False,True,True,1,1,1,35,0.18431365442927028,0.00044862172966378904,0.18416502857142858,1,1,True,2,32
152,2048,2048,512,0.23218369121747298,1,False,1,1,DLMT,True,False,True,True,True,19,1,1,35,0.23229230878252702,0.00016392907874182412,0.232238,1,1,True,30,32
153,1,128,512,0.18970038257169872,1,False,1,32,DLMT,False,False,True,True,True,30,1,64,35,0.18987698885687268,0.0002665398143862602,0.1897886857142857,1,1,True,1,32
154,256,2048,1,0.19945500676469374,1,False,16,1,DLMT,True,False,False,True,False,5,1,16,35,0.19949516466387773,6.060757681467771e-05,0.19947508571428574,1,1,True,1,32
155,256,128,512,0.19919273287431113,1,False,64,256,DLMT,True,False,True,True,True,2,1,32,35,0.1993237814114032,0.00019778261412212023,0.19925825714285716,1,1,True,28,32
156,1024,1,1,0.21351079427929712,1,False,256,512,DLMT,False,True,True,True,False,8,1,32,35,0.21378149143498862,0.0004085447443833606,0.21364614285714287,1,1,True,23,32
157,1,64,1,0.25294092111633304,1,False,16,512,DLMT,False,False,False,True,True,20,1,128,35,0.2531745074550954,0.00035253592087928343,0.2530577142857142,1,1,True,30,32
158,1,2048,64,0.22446682186981087,1,False,256,256,DLMT,True,False,False,True,False,4,1,1,35,0.2246796924159034,0.00032127098867352854,0.22457325714285714,1,1,True,6,32
159,1024,1,2048,0.25430426597597466,1,False,1,32,DLMT,False,False,False,True,False,1,1,1,35,0.25444533402402514,0.00021290437826806737,0.2543747999999999,1,1,True,7,32
160,1024,128,2048,0.2031974896043971,1,False,128,1,DLMT,True,True,True,True,True,24,1,128,35,0.20336382468131714,0.0002510381806882471,0.20328065714285712,1,1,True,3,32
161,512,1,512,0.21089871751796066,1,False,512,512,DLMT,True,False,True,True,False,19,1,512,35,0.21111608248203936,0.0003280541070354996,0.2110074,1,1,True,10,32
